lang,owner,name,tool,file_path,line_number,full_call,params
PHP,laravel,framework,Mockery,/media/raphaelrsa/de61512f-e8e6-4e0a-9cbc-168ddd77ff20/repos/PHP/framework/tests/Bus/BusPendingBatchTest.php,59,m::mock(BatchRepository::class),
PHP,laravel,framework,Mockery,/media/raphaelrsa/de61512f-e8e6-4e0a-9cbc-168ddd77ff20/repos/PHP/framework/tests/Bus/BusPendingBatchTest.php,60,m::mock(stdClass::class),
PHP,laravel,framework,Mockery,/media/raphaelrsa/de61512f-e8e6-4e0a-9cbc-168ddd77ff20/repos/PHP/framework/tests/Bus/BusPendingBatchTest.php,61,m::mock(Batch::class),
PHP,laravel,framework,Mockery,/media/raphaelrsa/de61512f-e8e6-4e0a-9cbc-168ddd77ff20/repos/PHP/framework/tests/Bus/BusPendingBatchTest.php,78,m::mock(BatchRepository::class),
PHP,laravel,framework,Mockery,/media/raphaelrsa/de61512f-e8e6-4e0a-9cbc-168ddd77ff20/repos/PHP/framework/tests/Bus/BusPendingBatchTest.php,80,m::mock(stdClass::class),
PHP,laravel,framework,Mockery,/media/raphaelrsa/de61512f-e8e6-4e0a-9cbc-168ddd77ff20/repos/PHP/framework/tests/Bus/BusPendingBatchTest.php,99,m::mock(Dispatcher::class),
PHP,laravel,framework,Mockery,/media/raphaelrsa/de61512f-e8e6-4e0a-9cbc-168ddd77ff20/repos/PHP/framework/tests/Bus/BusPendingBatchTest.php,110,m::mock(BatchRepository::class),
PHP,laravel,framework,Mockery,/media/raphaelrsa/de61512f-e8e6-4e0a-9cbc-168ddd77ff20/repos/PHP/framework/tests/Bus/BusPendingBatchTest.php,111,m::mock(stdClass::class),
PHP,laravel,framework,Mockery,/media/raphaelrsa/de61512f-e8e6-4e0a-9cbc-168ddd77ff20/repos/PHP/framework/tests/Bus/BusPendingBatchTest.php,112,m::mock(Batch::class),
PHP,laravel,framework,Mockery,/media/raphaelrsa/de61512f-e8e6-4e0a-9cbc-168ddd77ff20/repos/PHP/framework/tests/Bus/BusPendingBatchTest.php,125,m::mock(Dispatcher::class),
PHP,laravel,framework,Mockery,/media/raphaelrsa/de61512f-e8e6-4e0a-9cbc-168ddd77ff20/repos/PHP/framework/tests/Bus/BusPendingBatchTest.php,136,m::mock(BatchRepository::class),
PHP,laravel,framework,Mockery,/media/raphaelrsa/de61512f-e8e6-4e0a-9cbc-168ddd77ff20/repos/PHP/framework/tests/Bus/BusPendingBatchTest.php,148,m::mock(Dispatcher::class),
PHP,laravel,framework,Mockery,/media/raphaelrsa/de61512f-e8e6-4e0a-9cbc-168ddd77ff20/repos/PHP/framework/tests/Bus/BusPendingBatchTest.php,159,m::mock(BatchRepository::class),
PHP,laravel,framework,Mockery,/media/raphaelrsa/de61512f-e8e6-4e0a-9cbc-168ddd77ff20/repos/PHP/framework/tests/Bus/BusPendingBatchTest.php,160,m::mock(stdClass::class),
PHP,laravel,framework,Mockery,/media/raphaelrsa/de61512f-e8e6-4e0a-9cbc-168ddd77ff20/repos/PHP/framework/tests/Bus/BusPendingBatchTest.php,161,m::mock(Batch::class),
PHP,laravel,framework,Mockery,/media/raphaelrsa/de61512f-e8e6-4e0a-9cbc-168ddd77ff20/repos/PHP/framework/tests/Bus/BusPendingBatchTest.php,174,m::mock(Dispatcher::class),
PHP,laravel,framework,Mockery,/media/raphaelrsa/de61512f-e8e6-4e0a-9cbc-168ddd77ff20/repos/PHP/framework/tests/Bus/BusPendingBatchTest.php,185,m::mock(BatchRepository::class),
PHP,laravel,framework,Mockery,/media/raphaelrsa/de61512f-e8e6-4e0a-9cbc-168ddd77ff20/repos/PHP/framework/tests/Bus/BusPendingBatchTest.php,197,m::mock(Dispatcher::class),
PHP,laravel,framework,Mockery,/media/raphaelrsa/de61512f-e8e6-4e0a-9cbc-168ddd77ff20/repos/PHP/framework/tests/Bus/BusPendingBatchTest.php,215,m::mock(BatchRepository::class),
PHP,laravel,framework,Mockery,/media/raphaelrsa/de61512f-e8e6-4e0a-9cbc-168ddd77ff20/repos/PHP/framework/tests/Bus/BusPendingBatchTest.php,216,m::mock(stdClass::class),
PHP,laravel,framework,Mockery,/media/raphaelrsa/de61512f-e8e6-4e0a-9cbc-168ddd77ff20/repos/PHP/framework/tests/Bus/BusPendingBatchTest.php,217,m::mock(Batch::class),
PHP,laravel,framework,Mockery,/media/raphaelrsa/de61512f-e8e6-4e0a-9cbc-168ddd77ff20/repos/PHP/framework/tests/Bus/BusDispatcherTest.php,27,m::mock(Queue::class),
PHP,laravel,framework,Mockery,/media/raphaelrsa/de61512f-e8e6-4e0a-9cbc-168ddd77ff20/repos/PHP/framework/tests/Bus/BusDispatcherTest.php,33,m::mock(ShouldQueue::class),
PHP,laravel,framework,Mockery,/media/raphaelrsa/de61512f-e8e6-4e0a-9cbc-168ddd77ff20/repos/PHP/framework/tests/Bus/BusDispatcherTest.php,40,m::mock(Queue::class),
PHP,laravel,framework,Mockery,/media/raphaelrsa/de61512f-e8e6-4e0a-9cbc-168ddd77ff20/repos/PHP/framework/tests/Bus/BusDispatcherTest.php,53,m::mock(Queue::class),
PHP,laravel,framework,Mockery,/media/raphaelrsa/de61512f-e8e6-4e0a-9cbc-168ddd77ff20/repos/PHP/framework/tests/Bus/BusDispatcherTest.php,65,m::mock(Queue::class),
PHP,laravel,framework,Mockery,/media/raphaelrsa/de61512f-e8e6-4e0a-9cbc-168ddd77ff20/repos/PHP/framework/tests/Bus/BusDispatcherTest.php,77,m::mock(Queue::class),
PHP,laravel,framework,Mockery,/media/raphaelrsa/de61512f-e8e6-4e0a-9cbc-168ddd77ff20/repos/PHP/framework/tests/Bus/BusDispatcherTest.php,104,m::mock(Queue::class),
PHP,laravel,framework,Mockery,/media/raphaelrsa/de61512f-e8e6-4e0a-9cbc-168ddd77ff20/repos/PHP/framework/tests/Bus/BusBatchTest.php,86,m::mock(Factory::class),
PHP,laravel,framework,Mockery,/media/raphaelrsa/de61512f-e8e6-4e0a-9cbc-168ddd77ff20/repos/PHP/framework/tests/Bus/BusBatchTest.php,105,m::mock(stdClass::class),
PHP,laravel,framework,Mockery,/media/raphaelrsa/de61512f-e8e6-4e0a-9cbc-168ddd77ff20/repos/PHP/framework/tests/Bus/BusBatchTest.php,166,m::mock(Factory::class),
PHP,laravel,framework,Mockery,/media/raphaelrsa/de61512f-e8e6-4e0a-9cbc-168ddd77ff20/repos/PHP/framework/tests/Bus/BusBatchTest.php,179,m::mock(Factory::class),
PHP,laravel,framework,Mockery,/media/raphaelrsa/de61512f-e8e6-4e0a-9cbc-168ddd77ff20/repos/PHP/framework/tests/Bus/BusBatchTest.php,195,m::mock(stdClass::class),
PHP,laravel,framework,Mockery,/media/raphaelrsa/de61512f-e8e6-4e0a-9cbc-168ddd77ff20/repos/PHP/framework/tests/Bus/BusBatchTest.php,219,m::mock(Factory::class),
PHP,laravel,framework,Mockery,/media/raphaelrsa/de61512f-e8e6-4e0a-9cbc-168ddd77ff20/repos/PHP/framework/tests/Bus/BusBatchTest.php,235,m::mock(stdClass::class),
PHP,laravel,framework,Mockery,/media/raphaelrsa/de61512f-e8e6-4e0a-9cbc-168ddd77ff20/repos/PHP/framework/tests/Bus/BusBatchTest.php,261,m::mock(Factory::class),
PHP,laravel,framework,Mockery,/media/raphaelrsa/de61512f-e8e6-4e0a-9cbc-168ddd77ff20/repos/PHP/framework/tests/Bus/BusBatchTest.php,277,m::mock(stdClass::class),
PHP,laravel,framework,Mockery,/media/raphaelrsa/de61512f-e8e6-4e0a-9cbc-168ddd77ff20/repos/PHP/framework/tests/Bus/BusBatchTest.php,302,m::mock(Factory::class),
PHP,laravel,framework,Mockery,/media/raphaelrsa/de61512f-e8e6-4e0a-9cbc-168ddd77ff20/repos/PHP/framework/tests/Bus/BusBatchTest.php,315,m::mock(Factory::class),
PHP,laravel,framework,Mockery,/media/raphaelrsa/de61512f-e8e6-4e0a-9cbc-168ddd77ff20/repos/PHP/framework/tests/Bus/BusBatchTest.php,328,m::mock(Factory::class),
PHP,laravel,framework,Mockery,/media/raphaelrsa/de61512f-e8e6-4e0a-9cbc-168ddd77ff20/repos/PHP/framework/tests/Bus/BusBatchTest.php,368,m::mock(Factory::class),
PHP,laravel,framework,Mockery,/media/raphaelrsa/de61512f-e8e6-4e0a-9cbc-168ddd77ff20/repos/PHP/framework/tests/Bus/BusBatchTest.php,380,m::mock(stdClass::class),
PHP,laravel,framework,Mockery,/media/raphaelrsa/de61512f-e8e6-4e0a-9cbc-168ddd77ff20/repos/PHP/framework/tests/Bus/BusBatchTest.php,407,m::spy(PostgresConnection::class),
PHP,laravel,framework,Mockery,/media/raphaelrsa/de61512f-e8e6-4e0a-9cbc-168ddd77ff20/repos/PHP/framework/tests/Bus/BusBatchTest.php,408,m::spy(Builder::class),
PHP,laravel,framework,Mockery,/media/raphaelrsa/de61512f-e8e6-4e0a-9cbc-168ddd77ff20/repos/PHP/framework/tests/Bus/BusBatchTest.php,415,m::mock(Factory::class),
PHP,laravel,framework,Mockery,/media/raphaelrsa/de61512f-e8e6-4e0a-9cbc-168ddd77ff20/repos/PHP/framework/tests/Bus/BusBatchTest.php,431,m::mock(BatchFactory::class),
PHP,laravel,framework,Mockery,/media/raphaelrsa/de61512f-e8e6-4e0a-9cbc-168ddd77ff20/repos/PHP/framework/tests/Bus/BusBatchTest.php,433,m::spy(PostgresConnection::class),
PHP,laravel,framework,Mockery,/media/raphaelrsa/de61512f-e8e6-4e0a-9cbc-168ddd77ff20/repos/PHP/framework/tests/Bus/BusBatchableTest.php,30,m::mock(BatchRepository::class),
PHP,laravel,framework,Mockery,/media/raphaelrsa/de61512f-e8e6-4e0a-9cbc-168ddd77ff20/repos/PHP/framework/tests/Database/DatabaseSoftDeletingTraitTest.php,20,m::mock(DatabaseSoftDeletingTraitStub::class),
PHP,laravel,framework,Mockery,/media/raphaelrsa/de61512f-e8e6-4e0a-9cbc-168ddd77ff20/repos/PHP/framework/tests/Database/DatabaseSoftDeletingTraitTest.php,22,m::mock(stdClass::class),
PHP,laravel,framework,Mockery,/media/raphaelrsa/de61512f-e8e6-4e0a-9cbc-168ddd77ff20/repos/PHP/framework/tests/Database/DatabaseSoftDeletingTraitTest.php,40,m::mock(DatabaseSoftDeletingTraitStub::class),
PHP,laravel,framework,Mockery,/media/raphaelrsa/de61512f-e8e6-4e0a-9cbc-168ddd77ff20/repos/PHP/framework/tests/Database/DatabaseSoftDeletingTraitTest.php,53,m::mock(DatabaseSoftDeletingTraitStub::class),
PHP,laravel,framework,Mockery,/media/raphaelrsa/de61512f-e8e6-4e0a-9cbc-168ddd77ff20/repos/PHP/framework/tests/Database/DatabaseMySQLSchemaBuilderTest.php,21,m::mock(Connection::class),
PHP,laravel,framework,Mockery,/media/raphaelrsa/de61512f-e8e6-4e0a-9cbc-168ddd77ff20/repos/PHP/framework/tests/Database/DatabaseMySQLSchemaBuilderTest.php,22,m::mock(MySqlGrammar::class),
PHP,laravel,framework,Mockery,/media/raphaelrsa/de61512f-e8e6-4e0a-9cbc-168ddd77ff20/repos/PHP/framework/tests/Database/DatabaseMySQLSchemaBuilderTest.php,35,m::mock(Connection::class),
PHP,laravel,framework,Mockery,/media/raphaelrsa/de61512f-e8e6-4e0a-9cbc-168ddd77ff20/repos/PHP/framework/tests/Database/DatabaseMySQLSchemaBuilderTest.php,36,m::mock(MySqlGrammar::class),
PHP,laravel,framework,Mockery,/media/raphaelrsa/de61512f-e8e6-4e0a-9cbc-168ddd77ff20/repos/PHP/framework/tests/Database/DatabaseMySQLSchemaBuilderTest.php,37,m::mock(MySqlProcessor::class),
PHP,laravel,framework,Mockery,/media/raphaelrsa/de61512f-e8e6-4e0a-9cbc-168ddd77ff20/repos/PHP/framework/tests/Database/DatabaseEloquentMorphToTest.php,157,m::mock(Model::class),
PHP,laravel,framework,Mockery,/media/raphaelrsa/de61512f-e8e6-4e0a-9cbc-168ddd77ff20/repos/PHP/framework/tests/Database/DatabaseEloquentMorphToTest.php,162,m::mock(Model::class),
PHP,laravel,framework,Mockery,/media/raphaelrsa/de61512f-e8e6-4e0a-9cbc-168ddd77ff20/repos/PHP/framework/tests/Database/DatabaseEloquentMorphToTest.php,175,m::mock(Model::class),
PHP,laravel,framework,Mockery,/media/raphaelrsa/de61512f-e8e6-4e0a-9cbc-168ddd77ff20/repos/PHP/framework/tests/Database/DatabaseEloquentMorphToTest.php,189,m::mock(Model::class),
PHP,laravel,framework,Mockery,/media/raphaelrsa/de61512f-e8e6-4e0a-9cbc-168ddd77ff20/repos/PHP/framework/tests/Database/DatabaseEloquentMorphToTest.php,217,m::mock(Model::class),
PHP,laravel,framework,Mockery,/media/raphaelrsa/de61512f-e8e6-4e0a-9cbc-168ddd77ff20/repos/PHP/framework/tests/Database/DatabaseEloquentMorphToTest.php,227,m::mock(Model::class),
PHP,laravel,framework,Mockery,/media/raphaelrsa/de61512f-e8e6-4e0a-9cbc-168ddd77ff20/repos/PHP/framework/tests/Database/DatabaseEloquentMorphToTest.php,237,m::mock(Model::class),
PHP,laravel,framework,Mockery,/media/raphaelrsa/de61512f-e8e6-4e0a-9cbc-168ddd77ff20/repos/PHP/framework/tests/Database/DatabaseEloquentMorphToTest.php,247,m::mock(Model::class),
PHP,laravel,framework,Mockery,/media/raphaelrsa/de61512f-e8e6-4e0a-9cbc-168ddd77ff20/repos/PHP/framework/tests/Database/DatabaseEloquentMorphToTest.php,257,m::mock(Model::class),
PHP,laravel,framework,Mockery,/media/raphaelrsa/de61512f-e8e6-4e0a-9cbc-168ddd77ff20/repos/PHP/framework/tests/Database/DatabaseEloquentMorphToTest.php,267,m::mock(Model::class),
PHP,laravel,framework,Mockery,/media/raphaelrsa/de61512f-e8e6-4e0a-9cbc-168ddd77ff20/repos/PHP/framework/tests/Database/DatabaseEloquentMorphToTest.php,278,m::mock(Model::class),
PHP,laravel,framework,Mockery,/media/raphaelrsa/de61512f-e8e6-4e0a-9cbc-168ddd77ff20/repos/PHP/framework/tests/Database/DatabaseEloquentMorphToTest.php,288,m::mock(Model::class),
PHP,laravel,framework,Mockery,/media/raphaelrsa/de61512f-e8e6-4e0a-9cbc-168ddd77ff20/repos/PHP/framework/tests/Database/DatabaseEloquentMorphToTest.php,300,m::mock(Model::class),
PHP,laravel,framework,Mockery,/media/raphaelrsa/de61512f-e8e6-4e0a-9cbc-168ddd77ff20/repos/PHP/framework/tests/Database/DatabaseEloquentMorphToTest.php,314,m::mock(Model::class),
PHP,laravel,framework,Mockery,/media/raphaelrsa/de61512f-e8e6-4e0a-9cbc-168ddd77ff20/repos/PHP/framework/tests/Database/DatabaseEloquentMorphToTest.php,328,m::mock(Model::class),
PHP,laravel,framework,Mockery,/media/raphaelrsa/de61512f-e8e6-4e0a-9cbc-168ddd77ff20/repos/PHP/framework/tests/Database/DatabaseEloquentMorphToTest.php,342,m::mock(Model::class),
PHP,laravel,framework,Mockery,/media/raphaelrsa/de61512f-e8e6-4e0a-9cbc-168ddd77ff20/repos/PHP/framework/tests/Database/DatabaseEloquentMorphToTest.php,356,m::mock(Model::class),
PHP,laravel,framework,Mockery,/media/raphaelrsa/de61512f-e8e6-4e0a-9cbc-168ddd77ff20/repos/PHP/framework/tests/Database/DatabaseEloquentMorphToTest.php,366,m::mock(Builder::class),
PHP,laravel,framework,Mockery,/media/raphaelrsa/de61512f-e8e6-4e0a-9cbc-168ddd77ff20/repos/PHP/framework/tests/Database/DatabaseEloquentMorphToTest.php,368,m::mock(Model::class),
PHP,laravel,framework,Mockery,/media/raphaelrsa/de61512f-e8e6-4e0a-9cbc-168ddd77ff20/repos/PHP/framework/tests/Database/DatabaseEloquentMorphToTest.php,379,m::mock(Builder::class),
PHP,laravel,framework,Mockery,/media/raphaelrsa/de61512f-e8e6-4e0a-9cbc-168ddd77ff20/repos/PHP/framework/tests/Database/DatabaseEloquentMorphToTest.php,381,m::mock(Model::class),
PHP,laravel,framework,Mockery,/media/raphaelrsa/de61512f-e8e6-4e0a-9cbc-168ddd77ff20/repos/PHP/framework/tests/Database/DatabaseEloquentMorphToTest.php,388,"m::mock(MorphTo::class.'[createModelByType]', [$this->builder, $parent, 'foreign_key', 'id', 'morph_type', 'relation'])",
