"lang","owner","name","file","mock","dep","origin"
"JavaScript","strapi","strapi","../repos/JavaScript/strapi/packages/core/utils/lib/__tests__/hooks.test.js","const handler = jest.fn((param) => `${param}.bar`);","(param","externo"
"JavaScript","strapi","strapi","../repos/JavaScript/strapi/packages/core/utils/lib/__tests__/hooks.test.js","const handlers = [jest.fn((param) => `${param}.foo`), jest.fn((param) => `${param}.bar`)];","(param","externo"
"JavaScript","strapi","strapi","../repos/JavaScript/strapi/packages/core/utils/lib/__tests__/content-types.test.js","get: jest.fn(() => privateAttributes),","(","externo"
"JavaScript","strapi","strapi","../repos/JavaScript/strapi/packages/core/strapi/lib/core-api/service/__tests__/index.test.js","findMany: jest.fn(() => Promise.resolve(null)),","(","externo"
"JavaScript","strapi","strapi","../repos/JavaScript/strapi/packages/core/strapi/lib/core-api/service/__tests__/index.test.js","create: jest.fn(() => Promise.resolve({ id: 1 })),","(","externo"
"JavaScript","strapi","strapi","../repos/JavaScript/strapi/packages/core/strapi/lib/core-api/service/__tests__/index.test.js","findMany: jest.fn(() => Promise.resolve({ id: 1 })),","(","externo"
"JavaScript","strapi","strapi","../repos/JavaScript/strapi/packages/core/strapi/lib/core-api/service/__tests__/index.test.js","update: jest.fn(() => Promise.resolve({ id: 1 })),","(","externo"
"JavaScript","strapi","strapi","../repos/JavaScript/strapi/packages/core/strapi/lib/core-api/service/__tests__/index.test.js","findMany: jest.fn(() => Promise.resolve({ id: 1 })),","(","externo"
"JavaScript","strapi","strapi","../repos/JavaScript/strapi/packages/core/strapi/lib/core-api/service/__tests__/index.test.js","delete: jest.fn(() => Promise.resolve({ id: 1 })),","(","externo"
"JavaScript","strapi","strapi","../repos/JavaScript/strapi/packages/core/strapi/lib/services/metrics/__tests__/index.test.js","jest.mock('node-fetch', () => jest.fn(() => Promise.resolve()));","'node-fetch', (","externo"
"JavaScript","strapi","strapi","../repos/JavaScript/strapi/packages/core/strapi/lib/services/metrics/__tests__/index.test.js","const use = jest.fn();","","interno"
"JavaScript","strapi","strapi","../repos/JavaScript/strapi/packages/core/strapi/lib/services/metrics/__tests__/index.test.js","const use = jest.fn();","","interno"
"JavaScript","strapi","strapi","../repos/JavaScript/strapi/packages/core/strapi/lib/services/metrics/__tests__/rate-limiter.test.js","const sender = jest.fn(() => Promise.resolve(true));","(","externo"
"JavaScript","strapi","strapi","../repos/JavaScript/strapi/packages/core/strapi/lib/services/metrics/__tests__/rate-limiter.test.js","const sender = jest.fn(() => Promise.resolve(true));","(","externo"
"JavaScript","strapi","strapi","../repos/JavaScript/strapi/packages/core/strapi/lib/services/metrics/__tests__/rate-limiter.test.js","const sender = jest.fn(() => Promise.resolve(true));","(","externo"
"JavaScript","strapi","strapi","../repos/JavaScript/strapi/packages/core/strapi/lib/services/metrics/__tests__/rate-limiter.test.js","const sender = jest.fn(() => Promise.resolve(true));","(","externo"
"JavaScript","strapi","strapi","../repos/JavaScript/strapi/packages/core/strapi/lib/services/metrics/__tests__/middleware.test.js","const sendEvent = jest.fn();","","interno"
"JavaScript","strapi","strapi","../repos/JavaScript/strapi/packages/core/strapi/lib/services/metrics/__tests__/middleware.test.js","jest.fn()","","interno"
"JavaScript","strapi","strapi","../repos/JavaScript/strapi/packages/core/strapi/lib/services/metrics/__tests__/middleware.test.js","const sendEvent = jest.fn();","","interno"
"JavaScript","strapi","strapi","../repos/JavaScript/strapi/packages/core/strapi/lib/services/metrics/__tests__/middleware.test.js","jest.fn()","","interno"
"JavaScript","strapi","strapi","../repos/JavaScript/strapi/packages/core/strapi/lib/services/metrics/__tests__/middleware.test.js","const sendEvent = jest.fn();","","interno"
"JavaScript","strapi","strapi","../repos/JavaScript/strapi/packages/core/strapi/lib/services/metrics/__tests__/middleware.test.js","jest.fn()","","interno"
"JavaScript","strapi","strapi","../repos/JavaScript/strapi/packages/core/strapi/lib/services/entity-validator/__tests__/datetime-validators.test.js","const fakeFindOne = jest.fn();","","interno"
"JavaScript","strapi","strapi","../repos/JavaScript/strapi/packages/core/strapi/lib/services/entity-validator/__tests__/datetime-validators.test.js","query: jest.fn(() => ({","(","externo"
"JavaScript","strapi","strapi","../repos/JavaScript/strapi/packages/core/strapi/lib/services/entity-validator/__tests__/index.test.js","badRequest: jest.fn(),","","interno"
"JavaScript","strapi","strapi","../repos/JavaScript/strapi/packages/core/strapi/lib/services/entity-validator/__tests__/index.test.js","badRequest: jest.fn(),","","interno"
"JavaScript","strapi","strapi","../repos/JavaScript/strapi/packages/core/strapi/lib/services/entity-validator/__tests__/index.test.js","badRequest: jest.fn(),","","interno"
"JavaScript","strapi","strapi","../repos/JavaScript/strapi/packages/core/strapi/lib/services/entity-validator/__tests__/index.test.js","badRequest: jest.fn(),","","interno"
"JavaScript","strapi","strapi","../repos/JavaScript/strapi/packages/core/strapi/lib/services/entity-validator/__tests__/string-validators.test.js","const fakeFindOne = jest.fn();","","interno"
"JavaScript","strapi","strapi","../repos/JavaScript/strapi/packages/core/strapi/lib/services/entity-validator/__tests__/string-validators.test.js","query: jest.fn(() => ({","(","externo"
"JavaScript","strapi","strapi","../repos/JavaScript/strapi/packages/core/strapi/lib/services/entity-validator/__tests__/date-validators.test.js","const fakeFindOne = jest.fn();","","interno"
"JavaScript","strapi","strapi","../repos/JavaScript/strapi/packages/core/strapi/lib/services/entity-validator/__tests__/date-validators.test.js","query: jest.fn(() => ({","(","externo"
"JavaScript","strapi","strapi","../repos/JavaScript/strapi/packages/core/strapi/lib/services/entity-validator/__tests__/time-validators.test.js","const fakeFindOne = jest.fn();","","interno"
"JavaScript","strapi","strapi","../repos/JavaScript/strapi/packages/core/strapi/lib/services/entity-validator/__tests__/time-validators.test.js","query: jest.fn(() => ({","(","externo"
"JavaScript","strapi","strapi","../repos/JavaScript/strapi/packages/core/strapi/lib/services/entity-validator/__tests__/relations/dynamic-zone-level.test.js","badRequest: jest.fn(),","","interno"
"JavaScript","strapi","strapi","../repos/JavaScript/strapi/packages/core/strapi/lib/services/entity-validator/__tests__/relations/component-level.test.js","badRequest: jest.fn(),","","interno"
"JavaScript","strapi","strapi","../repos/JavaScript/strapi/packages/core/strapi/lib/services/entity-validator/__tests__/relations/media-level.test.js","badRequest: jest.fn(),","","interno"
"JavaScript","strapi","strapi","../repos/JavaScript/strapi/packages/core/strapi/lib/services/entity-validator/__tests__/relations/attribute-level.test.js","badRequest: jest.fn(),","","interno"
"JavaScript","strapi","strapi","../repos/JavaScript/strapi/packages/core/strapi/lib/services/entity-validator/__tests__/integer-validators.test.js","const fakeFindOne = jest.fn();","","interno"
"JavaScript","strapi","strapi","../repos/JavaScript/strapi/packages/core/strapi/lib/services/entity-validator/__tests__/integer-validators.test.js","query: jest.fn(() => ({","(","externo"
"JavaScript","strapi","strapi","../repos/JavaScript/strapi/packages/core/strapi/lib/services/entity-validator/__tests__/float-validators.test.js","const fakeFindOne = jest.fn();","","interno"
"JavaScript","strapi","strapi","../repos/JavaScript/strapi/packages/core/strapi/lib/services/entity-validator/__tests__/float-validators.test.js","query: jest.fn(() => ({","(","externo"
"JavaScript","strapi","strapi","../repos/JavaScript/strapi/packages/core/strapi/lib/services/entity-validator/__tests__/uid-validators.test.js","const fakeFindOne = jest.fn();","","interno"
"JavaScript","strapi","strapi","../repos/JavaScript/strapi/packages/core/strapi/lib/services/entity-validator/__tests__/uid-validators.test.js","query: jest.fn(() => ({","(","externo"
"JavaScript","strapi","strapi","../repos/JavaScript/strapi/packages/core/strapi/lib/services/entity-validator/__tests__/biginteger-validators.test.js","const fakeFindOne = jest.fn();","","interno"
"JavaScript","strapi","strapi","../repos/JavaScript/strapi/packages/core/strapi/lib/services/entity-validator/__tests__/biginteger-validators.test.js","query: jest.fn(() => ({","(","externo"
"JavaScript","strapi","strapi","../repos/JavaScript/strapi/packages/core/strapi/lib/services/entity-validator/__tests__/timestamp-validators.test.js","const fakeFindOne = jest.fn();","","interno"
"JavaScript","strapi","strapi","../repos/JavaScript/strapi/packages/core/strapi/lib/services/entity-validator/__tests__/timestamp-validators.test.js","query: jest.fn(() => ({","(","externo"
"JavaScript","strapi","strapi","../repos/JavaScript/strapi/packages/core/strapi/lib/services/__tests__/fs.test.js","jest.mock('fs-extra', () => ({","'fs-extra', (","externo"
"JavaScript","strapi","strapi","../repos/JavaScript/strapi/packages/core/strapi/lib/services/__tests__/fs.test.js","ensureFile: jest.fn(() => Promise.resolve()),","(","externo"
"JavaScript","strapi","strapi","../repos/JavaScript/strapi/packages/core/strapi/lib/services/__tests__/fs.test.js","writeFile: jest.fn(() => Promise.resolve()),","(","externo"
"JavaScript","strapi","strapi","../repos/JavaScript/strapi/packages/core/strapi/lib/services/__tests__/fs.test.js","strapiFS.writeAppFile = jest.fn(() => Promise.resolve());","(","externo"
"JavaScript","strapi","strapi","../repos/JavaScript/strapi/packages/core/strapi/lib/services/__tests__/worker-queue.test.js","const fn = jest.fn();","","interno"
"JavaScript","strapi","strapi","../repos/JavaScript/strapi/packages/core/strapi/lib/services/__tests__/worker-queue.test.js","const fn = jest.fn();","","interno"
"JavaScript","strapi","strapi","../repos/JavaScript/strapi/packages/core/strapi/lib/services/__tests__/content-api-permissions.test.js","debug: jest.fn(),","","interno"
"JavaScript","strapi","strapi","../repos/JavaScript/strapi/packages/core/strapi/lib/services/__tests__/content-api-permissions.test.js","debug: jest.fn(),","","interno"
"JavaScript","strapi","strapi","../repos/JavaScript/strapi/packages/core/strapi/lib/services/__tests__/core-store.test.js","findOne: jest.fn(() => Promise.resolve()),","(","externo"
"JavaScript","strapi","strapi","../repos/JavaScript/strapi/packages/core/strapi/lib/services/__tests__/core-store.test.js","update: jest.fn(() => Promise.resolve(queryRes)),","(","externo"
"JavaScript","strapi","strapi","../repos/JavaScript/strapi/packages/core/strapi/lib/services/__tests__/core-store.test.js","create: jest.fn(() => Promise.resolve(queryRes)),","(","externo"
"JavaScript","strapi","strapi","../repos/JavaScript/strapi/packages/core/strapi/lib/services/__tests__/core-store.test.js","delete: jest.fn(() => Promise.resolve()),","(","externo"
"JavaScript","strapi","strapi","../repos/JavaScript/strapi/packages/core/strapi/lib/services/__tests__/core-store.test.js","query: jest.fn(() => fakeEmptyDBQuery),","(","externo"
"JavaScript","strapi","strapi","../repos/JavaScript/strapi/packages/core/strapi/lib/services/__tests__/core-store.test.js","findOne: jest.fn(() => Promise.resolve(queryRes)),","(","externo"
"JavaScript","strapi","strapi","../repos/JavaScript/strapi/packages/core/strapi/lib/services/__tests__/core-store.test.js","update: jest.fn(() => Promise.resolve(queryRes)),","(","externo"
"JavaScript","strapi","strapi","../repos/JavaScript/strapi/packages/core/strapi/lib/services/__tests__/core-store.test.js","create: jest.fn(() => Promise.resolve(queryRes)),","(","externo"
"JavaScript","strapi","strapi","../repos/JavaScript/strapi/packages/core/strapi/lib/services/__tests__/core-store.test.js","delete: jest.fn(() => Promise.resolve()),","(","externo"
"JavaScript","strapi","strapi","../repos/JavaScript/strapi/packages/core/strapi/lib/services/__tests__/core-store.test.js","query: jest.fn(() => fakeNotEmptyDBQuery),","(","externo"
"JavaScript","strapi","strapi","../repos/JavaScript/strapi/packages/core/strapi/lib/services/__tests__/core-store.test.js","findOne: jest.fn(() => Promise.resolve()),","(","externo"
"JavaScript","strapi","strapi","../repos/JavaScript/strapi/packages/core/strapi/lib/services/__tests__/core-store.test.js","update: jest.fn(() => Promise.resolve(queryRes)),","(","externo"
"JavaScript","strapi","strapi","../repos/JavaScript/strapi/packages/core/strapi/lib/services/__tests__/core-store.test.js","create: jest.fn(() => Promise.resolve(queryRes)),","(","externo"
"JavaScript","strapi","strapi","../repos/JavaScript/strapi/packages/core/strapi/lib/services/__tests__/core-store.test.js","delete: jest.fn(() => Promise.resolve()),","(","externo"
"JavaScript","strapi","strapi","../repos/JavaScript/strapi/packages/core/strapi/lib/services/__tests__/core-store.test.js","query: jest.fn(() => fakeEmptyDBQuery),","(","externo"
"JavaScript","strapi","strapi","../repos/JavaScript/strapi/packages/core/strapi/lib/services/__tests__/core-store.test.js","findOne: jest.fn(() => Promise.resolve(queryRes)),","(","externo"
"JavaScript","strapi","strapi","../repos/JavaScript/strapi/packages/core/strapi/lib/services/__tests__/core-store.test.js","update: jest.fn(() => Promise.resolve(queryRes)),","(","externo"
"JavaScript","strapi","strapi","../repos/JavaScript/strapi/packages/core/strapi/lib/services/__tests__/core-store.test.js","create: jest.fn(() => Promise.resolve(queryRes)),","(","externo"
"JavaScript","strapi","strapi","../repos/JavaScript/strapi/packages/core/strapi/lib/services/__tests__/core-store.test.js","delete: jest.fn(() => Promise.resolve()),","(","externo"
"JavaScript","strapi","strapi","../repos/JavaScript/strapi/packages/core/strapi/lib/services/__tests__/core-store.test.js","query: jest.fn(() => fakeNotEmptyDBQuery),","(","externo"
"JavaScript","strapi","strapi","../repos/JavaScript/strapi/packages/core/strapi/lib/services/entity-service/__tests__/entity-service.test.js","jest.mock('bcryptjs', () => ({ hashSync: () => 'secret-password' }));","'bcryptjs', (","externo"
"JavaScript","strapi","strapi","../repos/JavaScript/strapi/packages/core/strapi/lib/services/entity-service/__tests__/entity-service.test.js","jest.mock('../../utils/upload-files', () => jest.fn(() => Promise.resolve()));","'../../utils/upload-files', (","interno"
